,IMDB.Rating,IMDB.Votes,Language,Runtime,budget,actor_popularity,director_popularity,released_on_weekend,released_not_on_dump_month,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Mystery,Romance,Thriller,Other_genre,G,NC-17,PG,PG-13,R,UNRATED,revenue
1123,0.576923076923077,0.7655341784308523,0.0,0.21785714285714283,0.8729300508876097,0.28756087111929646,0.005761067071078332,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.8342163019121465
1124,0.6923076923076924,0.8749952265671279,0.05555555555555555,0.3392857142857143,0.9999999999999998,0.38800697760095054,0.07019638441584747,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.019412840153226
1125,0.653846153846154,0.7093924132825634,0.1111111111111111,0.275,0.7148874754633083,0.24315937690900036,0.037290117612096635,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,7.026505522719755
1126,0.7692307692307694,0.9075553320329144,0.0,0.31785714285714284,0.9525994836294889,0.4183868029745395,0.04686466579734151,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.084733522687404
1127,0.7820512820512822,0.8168858373958572,0.0,0.17499999999999996,0.9313543387787331,0.48823701756618965,2.6652789449077563e-07,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.823273521141934
1128,0.4358974358974359,0.6131296161200162,0.0,0.13928571428571426,0.8849319742912611,0.2717835936206518,0.06200724822609027,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.304456362361252
1129,0.7179487179487181,0.6652427086450534,0.05555555555555555,0.21428571428571427,0.653837769158568,0.2335351605331818,0.0012147675110492362,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4.64798899433751
1130,0.47435897435897445,0.52415011096083,0.0,0.2214285714285714,0.7562147586482928,0.16418535101202691,0.026278984075624623,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.330596950161369
1131,0.5384615384615385,0.6181586076151027,0.0,0.16785714285714284,0.9313543387787331,0.15961046681561974,0.00032902868573095323,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.590983954393418
1132,0.7564102564102565,0.6257706303059941,0.0,0.475,0.803057918505151,0.08702563457592638,0.0028209312351369087,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7.7923916894982534
1133,0.8974358974358975,0.7915837888521273,0.0,0.3142857142857143,0.6125104859735833,0.056249946126799524,0.04697374233815592,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,7.531042397837535
1134,0.8333333333333335,0.8448725525255012,0.0,0.21071428571428572,0.7148874754633083,0.27135677794267177,5.836960889031573e-05,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7.59315069450384
1135,0.7051282051282053,0.7535212087360644,0.0,0.21428571428571427,0.7313664900566736,0.1602013508767982,0.001005543113885371,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6.9839098163598425
1136,0.7179487179487181,0.49900379465053746,0.0,0.2607142857142857,0.744830825357415,0.05735539621402094,0.048421755072858716,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.126474322258173
1137,0.576923076923077,0.6849546105949772,0.0,0.18214285714285713,0.8572610925426376,0.22705916805449622,0.09687349453384603,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.977258386818705
1138,0.47435897435897445,0.6798904938923147,0.0,0.22857142857142856,0.7613098399507803,0.10370143309989584,0.06260020615932635,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.595732781743281
1139,0.7820512820512822,0.6975018902162168,0.0,0.2571428571428571,0.6801779953118112,0.09311730823631398,0.04850807679468225,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6.0
1140,0.46153846153846156,0.6622667111451818,0.22222222222222224,0.2214285714285714,0.8611832206133128,0.16063775178654727,0.1070412005482479,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.93084846482346
1141,0.6410256410256412,0.7675864483423388,0.1111111111111111,0.13928571428571426,0.7313664900566736,0.11806141164240998,0.0008199064353826419,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7.526121752546436
1142,0.8205128205128206,0.8810880039557905,0.05555555555555555,0.22857142857142856,0.8960516876669455,0.2559936244355627,0.061888576681074725,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,8.683821396438503
1143,0.6410256410256412,0.6115263675608524,0.0,0.17857142857142858,0.7313664900566736,0.17672791363899276,0.15824260834858647,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6.638408081227569
1144,0.5641025641025641,0.6885633000005225,0.0,0.16428571428571428,0.6047296764235686,0.06697376349950457,0.0008013827467165391,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,7.8308329467497835
1145,0.6794871794871796,0.8459053182552463,0.05555555555555555,0.2214285714285714,0.8849319742912611,0.4660416647776063,0.5976622838375485,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8.438495505741079
1146,0.47435897435897445,0.710207648542524,0.0,0.1571428571428571,0.9097802428828803,0.2974323864747538,0.008361046681694392,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.375449109123707
1147,0.576923076923077,0.678812549576259,0.0,0.18214285714285713,0.7861581085423994,0.1784896652450858,0.006609491991169933,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.690646856393557
1148,0.5897435897435898,0.7100634973216543,0.0,0.225,0.8124983346956427,0.37341211190446044,0.09509815222873957,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,6.686727586607762
1149,0.7051282051282053,0.6865912985302871,0.0,0.17857142857142858,0.7861581085423994,0.20035012262939728,0.19413385430652438,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.987136925317962
1150,0.7051282051282053,0.8084693452726766,0.0,0.2571428571428571,0.8636868294405051,0.1277052182729388,0.010132857492199054,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,8.022019467633633
1151,0.7692307692307694,0.732245192570645,0.0,0.2857142857142857,0.7990339993949014,0.2728561880521163,0.10237209826083885,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.870339148431794
1152,0.653846153846154,0.7040269096861084,0.0,0.21785714285714283,0.8172644649530334,0.19149539746555833,0.00020482668690502415,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.623723095297008
1153,0.730769230769231,0.3800640975875291,0.0,0.21071428571428572,0.49365448189049305,0.06735970551033564,4.464342232474161e-06,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.944961119471875
1154,0.8333333333333335,0.8775530904390176,0.0,0.19285714285714287,0.8740081632833743,0.2525341113910838,0.1250378303030222,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.735210723270868
1155,0.8205128205128206,0.6299771499148513,0.1111111111111111,0.3464285714285714,0.6424538358676899,0.09208157146978292,0.0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,7.041392685158225
1156,0.47435897435897445,0.8124866718674171,0.05555555555555555,0.27142857142857146,0.9084495872875,0.19260352022324378,0.17826711558848357,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,8.852584806988602
1157,0.47435897435897445,0.8137579719153827,0.0,0.2964285714285714,0.8729300508876097,0.3218016418424556,0.036425900914257306,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,8.844161030388026
1158,0.8205128205128206,0.6251268105541782,0.0,0.36071428571428565,0.8849319742912611,0.10031900770770175,0.07091527677922363,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8.082997889308064
1159,0.6794871794871796,0.7448372232094932,0.0,0.21428571428571427,0.7990339993949014,0.11841340654043599,0.000719625315085945,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.997199073083021
1160,0.7692307692307694,0.7533403534521832,0.0,0.32499999999999996,0.7990339993949014,0.1102212657700151,0.0032121275522544457,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.06416652102796
1161,0.6153846153846155,0.5429358665374299,0.0,0.16785714285714284,0.5613219912287208,0.1277631634477639,0.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,6.112930265458961
1162,0.39743589743589747,0.7448226889043994,0.0,0.18928571428571425,0.6936423306125523,0.15316209659607571,0.07860233591709917,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.511067297053568
1163,0.7692307692307694,0.7724429192756447,0.0,0.2214285714285714,0.7613098399507803,0.15708370177005226,0.0030188281967855335,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,6.975672189456434
1164,0.5384615384615385,0.48085306538798744,0.0,0.31785714285714284,0.6723971857617965,0.12167083211453962,7.975847242201739e-05,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6.623249290397901
1165,0.576923076923077,0.6951150956230745,0.0,0.2464285714285714,0.8337434795463987,0.20130405608947394,0.005517327311579764,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7.66025245327262
1166,0.653846153846154,0.7770443689591097,0.05555555555555555,0.3107142857142857,0.9427382720696109,0.3224769459083962,0.07106932990223089,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.178869007387608
1167,0.6025641025641026,0.7224692239107063,0.0,0.2928571428571428,0.8801658440338704,0.10281472219955347,0.10201395140263636,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,7.77392250991334
1168,0.7564102564102565,0.49134859302716705,0.0,0.2571428571428571,0.5676427874707999,0.04604769129967683,0.0003554815792577437,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,4.683929147170819
1169,0.7179487179487181,0.4899458010012666,0.0,0.21428571428571427,0.6618292761054829,0.07150788597307538,1.3992714459898359e-06,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5.319053982508718
1170,0.6794871794871796,0.8205530558932834,0.0,0.3035714285714286,0.9337758471110669,0.4529777914797616,0.08189049568191495,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.644047979182014
1171,0.576923076923077,0.45253415921107487,0.0,0.3928571428571428,0.6966570099051765,0.04097746751292088,2.2388343136017785e-05,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6.903089986991944
1172,0.7820512820512822,0.7172962949107944,0.1111111111111111,0.19999999999999998,0.5588962142784242,0.06934057411536286,0.009069677721133193,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6.630427875025024
1173,0.5384615384615385,0.6766358045454787,0.0,0.2857142857142857,0.9148753241853678,0.35975079181010927,0.016085158327564117,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.687251593023887
1174,0.7820512820512822,0.8718641870700699,0.0,0.3642857142857142,0.9050141126254898,0.09657141996770852,0.04002589318494837,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.54535712426654
1175,0.7820512820512822,0.7113606421869272,0.0,0.37857142857142856,0.6636989807184459,0.2216265525416788,9.128580385819873e-06,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,7.63847036722982
1176,0.7564102564102565,0.8227970087112673,0.0,0.19285714285714287,0.850222494139764,0.19760240749677627,8.795420517723751e-06,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,7.613183456784116
1177,0.9230769230769232,0.9679867253276762,0.05555555555555555,0.4392857142857143,0.9690784982228542,0.5165690596218767,0.2728693260375764,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.03540536057113
1178,0.653846153846154,0.7684878966762327,0.0,0.2607142857142857,0.9507297790165259,0.24447822084217274,0.17408949073848878,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.295979435537737
1179,0.653846153846154,0.7157668111060563,0.0,0.19642857142857142,0.7613098399507803,0.3065024505169756,0.08345081660815268,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,6.927342538553242
1180,0.7820512820512822,0.5255038024787162,0.0,0.43214285714285705,0.6479305447290435,0.08825951277581258,0.0009752921978623125,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2552725051033065
1181,0.7179487179487181,0.754303857348638,0.0,0.23571428571428568,0.7384050884595472,0.21013441937227673,9.328476306691424e-07,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,7.896938507791949
1182,0.7435897435897437,0.7004111286844343,0.05555555555555555,0.30714285714285716,0.7990339993949014,0.12509914068187294,0.009531837090155051,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.188557502521637
1183,0.7435897435897437,0.8302076278742279,0.0,0.2678571428571428,0.9084495872875,0.6048598328469912,0.06850852989210285,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,8.481649194610808
1184,0.730769230769231,0.7860182381983898,0.0,0.2928571428571428,0.8545256173161195,0.44833010150102776,0.030378449620564227,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7.994923386379917
1185,0.6025641025641026,0.49602191140888163,0.0,0.23928571428571424,0.7050262639034304,0.11450576641946004,0.0029635569746685186,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.6561739332993035
1186,0.7820512820512822,0.4344921894772992,0.0,0.3214285714285714,0.6403499417965237,0.06104068694403557,0.0010074754411203285,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,7.146128035678238
1187,0.8461538461538461,0.7050840107980777,0.05555555555555555,0.34285714285714286,0.6936423306125523,0.046583960529330906,0.09795753011265468,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6.957975826071797
1188,0.576923076923077,0.7192923457237586,0.0,0.14285714285714282,0.7990339993949014,0.1395086265966477,0.011845699006050842,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.543350096026848
1189,0.47435897435897445,0.6599747322288597,0.05555555555555555,0.1857142857142857,0.7825549848015361,0.7943777620160184,0.000388331142251952,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.22694985450031
1190,0.6153846153846155,0.39122086291650016,0.05555555555555555,0.15357142857142855,0.653837769158568,0.056839290953679344,0.002275748426985677,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,6.959622909704422
1191,0.5641025641025641,0.6725392945109482,0.0,0.1714285714285714,0.7313664900566736,0.17266107471241782,0.1750932347890865,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5.698077916463649
1192,0.7820512820512822,0.44484721915219705,0.0,0.33571428571428574,0.6424538358676899,0.04540809746946522,0.0001079437972629077,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6.819543935541868
1193,0.6923076923076924,0.714931007013284,0.05555555555555555,0.2214285714285714,0.7818127736543949,0.2569085872818051,0.0534589656985263,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.6159113525062585
1194,0.6410256410256412,0.6526080788357521,0.0,0.2928571428571428,0.712064862306304,0.3186355348413799,0.4405547511595629,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,6.030438602423948
1195,0.653846153846154,0.3106506338021915,0.0,0.15,0.6472199661250806,0.04610886886652913,6.529933414670119e-06,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,6.588550910454839
1196,0.5897435897435898,0.6764330564517472,0.1111111111111111,0.23928571428571424,0.8074032533931554,0.14086884794637594,5.903592862650797e-05,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,7.214163485648223
1197,0.6666666666666669,0.7184475118877371,0.0,0.24285714285714285,0.8636868294405051,0.1948314359332064,0.015991673668576553,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,6.9088320476952125
1198,0.9743589743589746,0.9898837081589562,0.1111111111111111,0.3821428571428571,0.9361204690361236,0.4509921092692913,0.2728693260375764,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.916734314354759
1199,0.6153846153846155,0.8132843607048534,0.05555555555555555,0.21785714285714283,0.8849319742912611,0.26050132805135284,0.08266968998141633,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.433658149097397
1200,0.5384615384615385,0.5041927277521485,0.0,0.21071428571428572,0.7990339993949014,0.45378888399692235,8.662156570360402e-07,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3.8061121101690913
1201,0.7179487179487181,0.6324369934943391,0.0,0.21071428571428572,0.5448429766353555,0.0993374519884836,0.033582514704010774,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.93837660456682
1202,0.7051282051282053,0.4719955532766331,0.05555555555555555,0.19285714285714287,0.661958683122889,0.05456179790626074,5.343884284249312e-05,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,6.633468455579586
1203,0.7564102564102565,0.8201253387798277,0.0,0.23214285714285712,0.8505173024654822,0.24809199314945585,0.1314999990005204,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,8.106766556022757
1204,0.5641025641025641,0.7371142394195505,0.05555555555555555,0.23571428571428568,0.8124983346956427,0.20878842894329153,0.0938018938139542,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7.744948265357452
1205,0.7051282051282053,0.8170119678669094,0.05555555555555555,0.23571428571428568,0.9014109888846265,0.23851391182347986,0.022294192157283454,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.231553502595952
1206,0.6410256410256412,0.8804908219062444,0.1111111111111111,0.2928571428571428,0.9427382720696109,0.2986902767296991,0.1649365230503318,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.872505930799655
1207,0.653846153846154,0.8212958222842,0.05555555555555555,0.275,0.9178900034779918,0.37570102327176724,0.0686726444431266,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.29842091085635
1208,0.8205128205128206,0.7383929656361952,0.1111111111111111,0.23928571428571424,0.7501877410167255,0.18060539876075404,0.04738579446301626,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.556302500767287
1209,0.7564102564102565,0.7722689747345465,0.0,0.2964285714285714,0.850222494139764,0.38711153504422297,0.04344637891870966,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,8.079477337546441
1210,0.47435897435897445,0.47883268408210533,0.0,0.23571428571428568,0.7313664900566736,0.1230706817509389,9.328476306691424e-07,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,7.486549302004762
1211,0.730769230769231,0.7532265713252444,0.0,0.28928571428571426,0.9014109888846265,0.5748545731434622,0.3251993462070748,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.972298937392716
1212,0.42307692307692313,0.5488458644863365,0.0,0.2857142857142857,0.7825549848015361,0.14003347750641354,0.42582961804553754,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.778676400119723
1213,0.7692307692307694,0.9252695333942538,0.0,0.36071428571428565,0.8801658440338704,0.3827455529282225,0.05143961710602679,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8.839610447411644
1214,0.8846153846153847,0.9150946556872384,0.05555555555555555,0.28214285714285714,0.9313543387787331,0.45371354547452236,0.17272859930929294,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8.57847685203447
1215,0.3846153846153847,0.5824805792732406,0.0,0.16428571428571428,0.850222494139764,0.2053058413773718,2.1322231558151827e-06,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.923046229680927
1216,0.8846153846153847,0.8836049504706815,0.0,0.3999999999999999,0.8440648133892676,0.38196919113405514,0.10150435006839773,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,8.08681057590579
1217,0.6153846153846155,0.7316273636080696,0.0,0.18928571428571425,0.8572610925426376,0.3147607223900827,0.030202874370077973,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,8.272680943425105
1218,0.794871794871795,0.5890095882545935,0.1111111111111111,0.30714285714285716,0.7507419302944667,0.12140574798223173,0.00290068970755894,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,4.262332413822627
1219,0.653846153846154,0.8357231816753525,0.1111111111111111,0.18214285714285713,0.8424416845897493,0.2767445317722027,0.015607873500530722,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,8.575351028138828
1220,0.5897435897435898,0.7327307905485568,0.0,0.18928571428571425,0.8840030389295499,0.3569007315896663,0.09647983283370457,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.551075025365568
1221,0.8589743589743591,0.7901785347636844,0.0,0.37857142857142856,0.8074032533931554,0.1101339352131246,0.1866758041313156,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8.30456590019202
1222,0.653846153846154,0.8608370786449624,0.0,0.40357142857142847,0.9507297790165259,0.24286392788189154,0.10883953088425294,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9.05066854378701
1223,0.7692307692307694,0.7720576647953161,0.0,0.21071428571428572,0.6125104859735833,0.2706485202697007,0.00016857889325623543,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.140869375274876
1224,0.730769230769231,0.8238768304288859,0.16666666666666666,0.2571428571428571,0.8124983346956427,0.2574508455321849,0.00795385869090827,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,8.116562575677431
1225,0.6025641025641026,0.6706236088314252,0.0,0.21071428571428572,0.9207864291224195,0.07383452257373856,0.10598610543443715,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.177266507051884
1226,0.730769230769231,0.5330075614776932,0.1111111111111111,0.35,0.7928763186444052,0.063767874288328,0.006112017676129969,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,6.766239838518691
1227,0.7564102564102565,0.6933536495809596,0.0,0.23214285714285712,0.7050262639034304,0.19047457727868522,0.00232212428062456,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.583137537531428
1228,0.7564102564102565,0.5335264045849695,0.1111111111111111,0.28214285714285714,0.655918171168431,0.04227355876455121,0.0001194711286989919,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.385016090135945
1229,0.8205128205128206,0.8372356344991387,0.0,0.2464285714285714,0.829955501172047,0.33162399965162925,0.1208383501656804,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,8.401877532187022
1230,0.7692307692307694,0.7739526744183037,0.05555555555555555,0.2571428571428571,0.7660759702081708,0.08687116541753605,1.9989592085711827e-05,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,7.74844301483617
1231,0.5,0.5708682396642871,0.0,0.19285714285714287,0.6723971857617965,0.1971846872941973,0.0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,5.092790799676886
1232,0.7820512820512822,0.5615392613894128,0.0,0.2464285714285714,0.7050262639034304,0.08554226048926603,1.7324313140956726e-05,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6.914883176675392
1233,0.8461538461538461,0.8779340940142559,0.05555555555555555,0.32499999999999996,0.9488115052551374,0.36729534872500463,0.20280260744239167,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.669656414449882
1234,0.6410256410256412,0.7444409816382197,0.05555555555555555,0.2071428571428571,0.7990339993949014,0.22702842534764023,0.0037432510139720626,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.187514570167812
1235,0.7179487179487181,0.8441034094231452,0.05555555555555555,0.23214285714285712,0.9612976886728395,0.34001461768834323,0.005802245630774916,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.79520322497018
1236,0.8205128205128206,0.6856250119871358,0.16666666666666666,0.375,0.8968415282175557,0.12918971180272543,0.028167534103909903,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,7.979145003736318
1237,0.6410256410256412,0.8074438447041383,0.05555555555555555,0.23928571428571424,0.7990339993949014,0.33409461063137375,0.09875058386266883,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.169616955288706
1238,0.6666666666666669,0.7825477682576762,0.0,0.2785714285714286,0.829955501172047,0.22178959943302445,0.027477293489189966,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,7.992718257821025
1239,0.6794871794871796,0.8734819666387112,0.05555555555555555,0.21785714285714283,0.8849319742912611,0.2839985931958231,0.0012292266493245801,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.405612671975634
1240,0.5512820512820513,0.6460712157767701,0.05555555555555555,0.19285714285714287,0.8672899531813685,0.27940125017169454,6.476627835773352e-05,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.264708581849092
1241,0.7820512820512822,0.7392771319636113,0.05555555555555555,0.2964285714285714,0.7313664900566736,0.12173930005475193,0.005132794191824122,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.136200865487908
1242,0.576923076923077,0.6602513074235775,0.0,0.23214285714285712,0.8238822679865208,0.40742036029724793,0.011535194008985991,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,7.139407243014421
1243,0.5897435897435898,0.6888450343411542,0.0,0.22857142857142856,0.7825549848015361,0.24907837646715614,0.014085466167282235,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.505221196775184
1244,0.4871794871794872,0.3033206328420923,0.0,0.21071428571428572,0.6424538358676899,0.06281552204166724,1.6657993404667337e-06,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.2516555188923055
1245,0.6282051282051283,0.6310125343814493,0.0,0.24285714285714285,0.8238822679865208,0.14884637747644608,0.035867858135197606,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7.96963201793863
